image_name,prob_malignant
ISIC_3788766,0.006047410424798727
ISIC_3788873,0.00020861618395429105
ISIC_3789239,0.0005848201108165085
ISIC_3789344,0.0039926921017467976
ISIC_3789405,0.01935373991727829
ISIC_3789653,0.004931981209665537
ISIC_3789929,0.31435588002204895
ISIC_3790425,0.00015223538503050804
ISIC_3790692,0.35522398352622986
ISIC_3791228,0.0022122955415397882
ISIC_3791309,0.00397199671715498
ISIC_3791435,0.03501734882593155
ISIC_3792196,0.003939437214285135
ISIC_3792450,0.07588685303926468
ISIC_3793261,0.6975696086883545
ISIC_3793709,0.516366183757782
ISIC_3793957,0.005668657831847668
ISIC_3794186,0.20401155948638916
ISIC_3795397,0.5127993822097778
ISIC_3796594,2.7363656045054086e-05
ISIC_3797073,0.0460786297917366
ISIC_3797095,0.0009715594933368266
ISIC_3797428,0.0008790665888227522
ISIC_3797573,0.8391498923301697
ISIC_3797677,0.00045136292465031147
ISIC_3799267,0.0035841320641338825
ISIC_3799343,0.00040791850187815726
ISIC_3799559,0.0064904093742370605
ISIC_3799847,0.5848475098609924
ISIC_3800077,0.25768333673477173
ISIC_3800373,0.2440614253282547
ISIC_3800435,0.4380142092704773
ISIC_3800438,0.2269165813922882
ISIC_3800470,0.20319290459156036
ISIC_3800541,0.00010697761172195897
ISIC_3800941,0.009582736529409885
ISIC_3800974,0.43304046988487244
ISIC_3801027,0.003915113862603903
ISIC_3801932,0.13656772673130035
ISIC_3801938,0.4472612738609314
ISIC_3802134,0.2913335859775543
ISIC_3802785,0.6151129007339478
ISIC_3802812,0.5837422013282776
ISIC_3803947,0.013146079145371914
ISIC_3804448,6.829027825006051e-06
ISIC_3804607,0.4944171905517578
ISIC_3804675,0.4763632118701935
ISIC_3804784,0.45133835077285767
ISIC_3804858,0.03585078567266464
ISIC_3805025,0.00024735243641771376
ISIC_3805310,0.050682730972766876
ISIC_3805329,0.0040902504697442055
ISIC_3806200,6.48451823508367e-05
ISIC_3806211,0.40053847432136536
ISIC_3806226,0.04003280773758888
ISIC_3806554,3.214665412087925e-05
ISIC_3807176,0.0224345363676548
ISIC_3807708,0.3436214327812195
ISIC_3807884,0.535114586353302
ISIC_3808007,0.0026793975848704576
ISIC_3808070,0.21512968838214874
ISIC_3808474,0.3684113621711731
ISIC_3809013,4.001252455054782e-05
ISIC_3809051,0.11949136853218079
ISIC_3809396,0.0052004228346049786
ISIC_3809612,0.12163610011339188
ISIC_3809762,0.768988847732544
ISIC_3809907,9.616220268071629e-06
ISIC_3809998,0.004524377174675465
ISIC_3810274,0.013208954595029354
ISIC_3810324,0.04757719859480858
ISIC_3810565,0.253222793340683
ISIC_3811819,0.08045841008424759
ISIC_3812096,0.17007336020469666
ISIC_3812244,0.0002928675967268646
ISIC_3812485,6.988243694650009e-05
ISIC_3812493,0.0008894059574231505
ISIC_3812608,0.23247507214546204
ISIC_3812918,1.6999731087707914e-05
ISIC_3814420,0.004580812994390726
ISIC_3814474,0.32606586813926697
ISIC_3814807,0.004686564672738314
ISIC_3816122,0.026179810985922813
ISIC_3816357,0.0012504203477874398
ISIC_3816402,3.697958163684234e-05
ISIC_3816423,0.30256006121635437
ISIC_3816570,0.0003040556621272117
ISIC_3816833,6.93504716764437e-06
ISIC_3817292,0.0010716465767472982
ISIC_3818234,0.0005471821641549468
ISIC_3819015,0.012274997308850288
ISIC_3819282,0.010610630735754967
ISIC_3819893,0.4100543260574341
ISIC_3820232,0.1332072764635086
ISIC_3820533,0.16096730530261993
ISIC_3820602,0.02858046442270279
ISIC_3820669,4.9702637625159696e-05
ISIC_3821027,0.39272862672805786
ISIC_3821207,0.00013777465210296214
ISIC_3821630,0.4723831117153168
ISIC_3822667,0.48730769753456116
ISIC_3822815,0.2795945405960083
ISIC_3822864,0.0022729437332600355
ISIC_3823241,0.7561500072479248
ISIC_3823732,0.0019617362413555384
ISIC_3823972,0.11294542253017426
ISIC_3824050,0.00913693755865097
ISIC_3824766,3.0293338568299077e-05
ISIC_3825641,0.422493577003479
ISIC_3825739,0.5344188809394836
ISIC_3825762,6.518978625535965e-05
ISIC_3826001,0.01966208778321743
ISIC_3826102,0.2581992447376251
ISIC_3826602,1.4307140190794598e-05
ISIC_3826872,0.006535040680319071
ISIC_3828321,0.009971766732633114
ISIC_3828346,0.6448220014572144
ISIC_3828455,0.0010883817449212074
ISIC_3828561,0.0033366247080266476
ISIC_3829240,0.4413408637046814
ISIC_3829609,0.003444666275754571
ISIC_3830208,0.10347750037908554
ISIC_3830701,0.000766129931434989
ISIC_3831535,0.37598007917404175
ISIC_3831858,0.1464383900165558
ISIC_3832012,0.4965120553970337
ISIC_3832193,0.4918867349624634
ISIC_3832239,0.004328496288508177
ISIC_3832316,0.5472087860107422
ISIC_3832462,0.6346256136894226
ISIC_3832668,0.583514928817749
ISIC_3832876,0.002255567815154791
ISIC_3832885,0.6916626691818237
ISIC_3833013,0.019188491627573967
ISIC_3833253,0.0001287177437916398
ISIC_3833310,0.00478420639410615
ISIC_3833467,0.45541098713874817
ISIC_3833622,0.2922782301902771
ISIC_3834379,0.15722812712192535
ISIC_3834800,0.009384527802467346
ISIC_3835100,2.873321864171885e-05
ISIC_3835276,0.02628408558666706
ISIC_3835588,0.007724277209490538
ISIC_3836023,0.0025179616641253233
ISIC_3836174,0.1142752468585968
ISIC_3836364,0.49517902731895447
ISIC_3836576,0.0005980243440717459
ISIC_3837132,0.1138860434293747
ISIC_3837385,0.0010819192975759506
ISIC_3837423,0.007014718372374773
ISIC_3837741,0.08908554911613464
ISIC_3838110,0.004288407042622566
ISIC_3838178,0.25077059864997864
ISIC_3838310,0.003012420842424035
ISIC_3838396,1.2536952453956474e-05
ISIC_3838637,0.40269777178764343
ISIC_3840053,0.002467487705871463
ISIC_3840133,0.000536257226485759
ISIC_3841073,4.6679422666784376e-05
ISIC_3841930,0.08660274744033813
ISIC_3843549,0.4350372552871704
ISIC_3843634,0.00040800325223244727
ISIC_3844080,9.538844460621476e-05
ISIC_3844151,2.3348708054982126e-05
ISIC_3844404,0.00027058724663220346
ISIC_3844439,0.0004564672999549657
ISIC_3844484,0.06772906333208084
ISIC_3844839,0.48315611481666565
ISIC_3844983,7.173626363510266e-05
ISIC_3845253,0.39301177859306335
ISIC_3845958,0.003080499591305852
ISIC_3846236,0.0004870641860179603
ISIC_3846648,0.00869100820273161
ISIC_3846717,0.0003673791652545333
ISIC_3846727,0.40696457028388977
ISIC_3848067,0.04582005366683006
ISIC_3848094,3.339427712489851e-05
ISIC_3848155,0.0003607478574849665
ISIC_3848194,0.011936486698687077
ISIC_3848491,0.21294310688972473
ISIC_3848572,0.001869075931608677
ISIC_3848670,0.00015021178114693612
ISIC_3849204,2.515781670808792e-05
ISIC_3849316,0.031500983983278275
ISIC_3849358,0.049380045384168625
ISIC_3849619,0.44778257608413696
ISIC_3849684,0.00014521491539198905
ISIC_3850258,0.3736513555049896
ISIC_3850315,0.000178440343006514
ISIC_3850432,0.05957108363509178
ISIC_3851373,0.7206289172172546
ISIC_3851607,0.0014517626259475946
ISIC_3852276,0.2111879289150238
ISIC_3852791,0.0006916275015100837
ISIC_3852802,0.17396782338619232
ISIC_3852855,0.039394937455654144
ISIC_3854190,0.030267635360360146
ISIC_3854244,0.004288269206881523
ISIC_3854989,0.017226172611117363
ISIC_3856233,0.24314826726913452
ISIC_3856289,0.6078817844390869
ISIC_3856659,1.7101425328291953e-05
ISIC_3856662,0.37421083450317383
ISIC_3856926,0.002128458581864834
ISIC_3857463,0.5059025287628174
ISIC_3858113,0.00292291771620512
ISIC_3858181,5.457657607621513e-05
ISIC_3858243,0.5298234224319458
ISIC_3858314,0.0032925941050052643
ISIC_3858405,0.5851039290428162
ISIC_3858798,0.01480062771588564
ISIC_3859068,0.5616025328636169
ISIC_3859689,0.23058481514453888
ISIC_3860032,0.15619876980781555
ISIC_3860404,0.00023805095406714827
ISIC_3861214,0.014927918091416359
ISIC_3861343,0.019545286893844604
ISIC_3862621,0.0025002455804497004
ISIC_3862917,0.5775431990623474
ISIC_3863276,0.00016118315397761762
ISIC_3863508,0.11720797419548035
ISIC_3863610,5.631940075545572e-05
ISIC_3863648,0.0007886381936259568
ISIC_3863802,0.6035982370376587
ISIC_3864414,0.004474310670047998
ISIC_3864739,6.263656541705132e-05
ISIC_3864842,0.007400309666991234
ISIC_3865503,0.0003026174963451922
ISIC_3865808,0.0035519860684871674
ISIC_3865993,0.007930788211524487
ISIC_3866054,2.24230552703375e-05
ISIC_3866081,0.00019607569265644997
ISIC_3866641,6.410400237655267e-05
ISIC_3866946,2.36572068388341e-05
ISIC_3867079,0.041028942912817
ISIC_3867665,0.0017425424885004759
ISIC_3867863,0.49104464054107666
ISIC_3868370,0.540332019329071
ISIC_3868656,0.0006289599696174264
ISIC_3868662,0.14035701751708984
ISIC_3868858,0.7123452425003052
ISIC_3869533,0.4099734127521515
ISIC_3869717,0.05866604298353195
ISIC_3869931,0.2113475799560547
ISIC_3870420,0.4170820713043213
ISIC_3870647,0.0025054309517145157
ISIC_3870671,0.0021463383454829454
ISIC_3871153,0.15050803124904633
ISIC_3871175,0.00047091106534935534
ISIC_3871230,0.015830988064408302
ISIC_3871414,0.6446574926376343
ISIC_3871468,0.3682851493358612
ISIC_3872019,0.34975066781044006
ISIC_3872560,1.973149301193189e-05
ISIC_3873263,0.00026009714929386973
ISIC_3873580,0.021585872396826744
ISIC_3873641,0.00030031471396796405
ISIC_3873924,0.30469587445259094
ISIC_3874043,0.0020909877493977547
ISIC_3874619,0.6807886958122253
ISIC_3875267,0.003577542956918478
ISIC_3875566,0.6522778868675232
ISIC_3875612,0.0006856428808532655
ISIC_3875647,0.6561527252197266
ISIC_3875681,0.535272479057312
ISIC_3876274,0.28772637248039246
ISIC_3876629,7.34063723939471e-05
ISIC_3877413,0.08931566029787064
ISIC_3877427,0.012842451222240925
ISIC_3877643,0.352362722158432
ISIC_3877727,0.028590844944119453
ISIC_3877974,2.3226473786053248e-05
ISIC_3877981,0.6022962927818298
ISIC_3878174,0.0007025348604656756
ISIC_3878178,0.5596031546592712
ISIC_3878213,0.41788947582244873
ISIC_3879233,0.0003331479092594236
ISIC_3879564,0.12605489790439606
ISIC_3880028,0.4271305501461029
ISIC_3880316,0.0005087325116619468
ISIC_3880324,0.5626599788665771
ISIC_3880459,0.009304706007242203
ISIC_3880938,0.12588383257389069
ISIC_3881573,0.33430737257003784
ISIC_3881897,5.9108013374498114e-05
ISIC_3882159,0.000304412969853729
ISIC_3882247,0.02188287302851677
ISIC_3882251,0.0004788084188476205
ISIC_3882359,0.0035536233335733414
ISIC_3882374,4.5998996938578784e-05
ISIC_3882400,4.875413287663832e-05
ISIC_3882551,0.0007306902552954853
ISIC_3882831,0.0009577719611115754
ISIC_3882949,0.0006721820682287216
ISIC_3883100,0.01120794378221035
ISIC_3883314,0.006168684922158718
ISIC_3883654,0.320607453584671
ISIC_3884221,0.6521109342575073
ISIC_3884285,0.001656776643358171
ISIC_3884368,5.3320520237321034e-05
ISIC_3884719,0.5212002396583557
ISIC_3885041,0.31335175037384033
ISIC_3885808,0.007735271006822586
ISIC_3886001,0.0024401810951530933
ISIC_3886458,7.079011993482709e-05
ISIC_3886701,0.004194668028503656
ISIC_3887465,0.3730795681476593
ISIC_3887638,0.001271669752895832
ISIC_3888054,2.8413483960321173e-05
ISIC_3888070,0.003295263508334756
ISIC_3888550,0.013049205765128136
ISIC_3888650,0.18070606887340546
ISIC_3888713,0.0009889535140246153
ISIC_3889380,0.09431558102369308
ISIC_3889469,0.06479743868112564
ISIC_3889479,0.002018923405557871
ISIC_3889671,0.5540949702262878
ISIC_3890800,0.010403277352452278
ISIC_3890835,0.46437370777130127
ISIC_3891437,0.42057833075523376
ISIC_3892055,0.000621960440184921
ISIC_3892185,0.37813800573349
ISIC_3892947,0.0008235427085310221
ISIC_3893164,0.014414023607969284
ISIC_3893354,0.0007610070169903338
ISIC_3893600,0.4761955738067627
ISIC_3893659,0.00014766094682272524
ISIC_3894209,0.001948026823811233
ISIC_3894224,0.20363681018352509
ISIC_3894289,0.04254388436675072
ISIC_3895185,0.38687899708747864
ISIC_3895772,0.0008282866911031306
ISIC_3895939,7.253504008986056e-05
ISIC_3896070,0.0011706722434610128
ISIC_3896648,4.427224848768674e-05
ISIC_3896737,0.04499880596995354
ISIC_3897881,8.157083357218653e-06
ISIC_3898513,0.0011109980987384915
ISIC_3898738,0.43584489822387695
ISIC_3899034,0.0010022760834544897
ISIC_3899323,0.023344051092863083
ISIC_3900049,0.12551195919513702
ISIC_3900239,0.4662606418132782
ISIC_3900327,0.004622724838554859
ISIC_3900490,0.04633410647511482
ISIC_3900903,0.012597328051924706
ISIC_3901255,5.7444212870905176e-05
ISIC_3901421,0.00027404833235777915
ISIC_3901747,0.00030567371868528426
ISIC_3902496,4.543105660559377e-06
ISIC_3902901,0.013886876404285431
ISIC_3902917,0.08312990516424179
ISIC_3902956,0.00016126155969686806
ISIC_3903748,0.00020973505161236972
ISIC_3904628,0.001787111395969987
ISIC_3904828,0.0008024387061595917
ISIC_3905313,0.00606906833127141
ISIC_3905662,0.0011640675365924835
ISIC_3906195,0.379770427942276
ISIC_3906303,0.11017507314682007
ISIC_3907656,0.4309145510196686
ISIC_3907800,0.6223017573356628
ISIC_3907900,0.00180432025808841
ISIC_3908638,1.5234418242471293e-05
ISIC_3908910,0.1606173813343048
ISIC_3908914,0.06404976546764374
ISIC_3908965,0.00035715632839128375
ISIC_3909259,0.42760366201400757
ISIC_3909443,0.13854052126407623
ISIC_3909498,0.016251947730779648
ISIC_3909834,0.027417821809649467
ISIC_3910037,0.0005820600781589746
ISIC_3910238,0.26421841979026794
ISIC_3910723,0.3198939859867096
ISIC_3911357,0.042096033692359924
ISIC_3911850,0.0003507554647512734
ISIC_3911901,0.531985878944397
ISIC_3912838,0.003847825573757291
ISIC_3912988,0.07465413212776184
ISIC_3913169,0.18536216020584106
ISIC_3913441,0.4268597960472107
ISIC_3913545,0.00013933336595073342
ISIC_3913561,5.453568519442342e-05
ISIC_3913709,0.007886501029133797
ISIC_3914140,0.04128050059080124
ISIC_3914463,0.0008389449794776738
ISIC_3914517,0.00012084549234714359
ISIC_3914743,0.4355027675628662
ISIC_3915226,0.0003516145225148648
ISIC_3915289,0.002344635548070073
ISIC_3916064,0.006022633984684944
ISIC_3916565,0.010960967279970646
ISIC_3916595,0.05036698281764984
ISIC_3916762,1.0770158041850664e-05
ISIC_3916830,0.39700350165367126
ISIC_3917053,0.03149619698524475
ISIC_3917284,0.006951226852834225
ISIC_3917306,0.0013343335594981909
ISIC_3917492,0.32150998711586
ISIC_3917593,0.00447183707728982
ISIC_3917739,0.0027648676186800003
ISIC_3918134,0.007806158158928156
ISIC_3918318,8.158172931871377e-06
ISIC_3918485,0.00546991778537631
ISIC_3918592,0.006492506247013807
ISIC_3919496,8.673256525071338e-05
ISIC_3919589,0.005940385162830353
ISIC_3919752,0.0012678359635174274
ISIC_3919794,0.00402427650988102
ISIC_3919941,0.2742975354194641
ISIC_3920274,0.009818241000175476
ISIC_3920298,0.2525986135005951
ISIC_3920299,0.009668650105595589
ISIC_3920542,0.00032569284667260945
ISIC_3920809,8.119163794617634e-06
ISIC_3921769,0.013766499236226082
ISIC_3922238,0.002964943880215287
ISIC_3922580,0.3052574396133423
ISIC_3922602,0.0037342561408877373
ISIC_3923443,0.02326357364654541
ISIC_3923491,0.04351397603750229
ISIC_3923705,0.030498584732413292
ISIC_3923764,0.10275886952877045
ISIC_3924508,3.9820446545490995e-05
ISIC_3924772,2.226744982181117e-05
ISIC_3924904,2.7836626031785272e-05
ISIC_3925125,0.0019346642075106502
ISIC_3925208,0.07336686551570892
ISIC_3925423,0.0019670133478939533
ISIC_3926019,0.0018981710309162736
ISIC_3926261,0.24338065087795258
ISIC_3926305,0.0014782104408368468
ISIC_3926397,0.0038312911055982113
ISIC_3926929,0.011824900284409523
ISIC_3926972,0.5655698180198669
ISIC_3927960,0.6390272378921509
ISIC_3927991,3.434842074057087e-05
ISIC_3928447,0.0024368090089410543
ISIC_3928747,0.018685558810830116
ISIC_3928910,1.7983278667088598e-05
ISIC_3929045,0.14301718771457672
ISIC_3930633,0.007939187809824944
ISIC_3931132,0.3729132115840912
ISIC_3931484,0.10807771980762482
ISIC_3932172,0.0002651382819749415
ISIC_3932232,0.027076389640569687
ISIC_3932879,0.005104042124003172
ISIC_3932935,0.01103057898581028
ISIC_3933364,0.003843896556645632
ISIC_3933504,0.0003159377083647996
ISIC_3933658,0.38559719920158386
ISIC_3933828,0.24014721810817719
ISIC_3934537,0.05887210741639137
ISIC_3934610,0.4424837827682495
ISIC_3934613,0.010731273330748081
ISIC_3935308,0.0006278472137637436
ISIC_3935406,0.28454798460006714
ISIC_3935802,0.4269845187664032
ISIC_3936041,0.0033765544649213552
ISIC_3936146,0.33837541937828064
ISIC_3936214,0.37581703066825867
ISIC_3936413,0.003983618225902319
ISIC_3936830,0.024160776287317276
ISIC_3937097,0.07117656618356705
ISIC_3937539,0.6652823686599731
ISIC_3938204,0.12342849373817444
ISIC_3938438,0.007354872301220894
ISIC_3939018,0.000454153137980029
ISIC_3939383,0.2605137228965759
ISIC_3939657,0.0014333684230223298
ISIC_3939790,0.0003808002220466733
ISIC_3939820,0.6636641025543213
ISIC_3939977,0.0003178388869855553
ISIC_3940809,0.5713863968849182
ISIC_3941147,9.532969124848023e-05
ISIC_3941214,8.17611362435855e-05
ISIC_3941554,0.36783772706985474
ISIC_3942075,0.39435482025146484
ISIC_3942426,0.004684859421104193
ISIC_3942947,0.45546069741249084
ISIC_3943097,0.49738365411758423
ISIC_3943127,0.06504090875387192
ISIC_3943136,0.0002001000684686005
ISIC_3943208,0.0005234011332504451
ISIC_3943394,0.3823341727256775
ISIC_3943822,0.3419526517391205
ISIC_3945116,0.011307643726468086
ISIC_3945469,0.0002900518593378365
ISIC_3945529,0.012685143388807774
ISIC_3945730,0.00043215538607910275
ISIC_3945766,0.0008870135643519461
ISIC_3945825,0.007021509576588869
ISIC_3945916,0.000931244227103889
ISIC_3945984,0.5394101142883301
ISIC_3946019,0.012793331407010555
ISIC_3946319,0.010221053846180439
ISIC_3946914,0.48904022574424744
ISIC_3947143,0.24687980115413666
ISIC_3947698,0.0441739559173584
ISIC_3947876,0.43148767948150635
ISIC_3948041,0.0024574974086135626
ISIC_3948221,0.1880187839269638
ISIC_3948344,0.01534267608076334
ISIC_3948560,0.16538318991661072
ISIC_3948588,0.009386473335325718
ISIC_3948754,0.0016227137530222535
ISIC_3948906,0.43115511536598206
ISIC_3950408,8.642337343189865e-05
ISIC_3950474,0.16698935627937317
ISIC_3950753,0.009122783318161964
ISIC_3950759,0.39314088225364685
ISIC_3951020,0.02753802202641964
ISIC_3951028,0.0020135247614234686
ISIC_3951677,0.17392605543136597
ISIC_3951907,0.8228667378425598
ISIC_3951960,0.13650718331336975
ISIC_3952030,0.5978283882141113
ISIC_3952070,0.2507473826408386
ISIC_3952513,0.02065458334982395
ISIC_3952660,0.0003330139152240008
ISIC_3952694,0.0009370404877699912
ISIC_3952709,0.05742964148521423
ISIC_3953857,0.0002303360088262707
ISIC_3953975,0.000954599876422435
ISIC_3954292,0.2371937781572342
ISIC_3955302,0.35020604729652405
ISIC_3955379,0.4135895371437073
ISIC_3955539,0.1409836709499359
ISIC_3956051,0.032334089279174805
ISIC_3956335,0.05502445995807648
ISIC_3956570,0.03340913727879524
ISIC_3956750,0.04754185304045677
ISIC_3956848,0.0013650961918756366
ISIC_3956937,0.6498380899429321
ISIC_3957034,0.000968039152212441
ISIC_3957077,0.00027218443574383855
ISIC_3957270,0.508077085018158
ISIC_3957475,0.005405469331890345
ISIC_3957830,0.014920962043106556
ISIC_3958111,0.0010659401305019855
ISIC_3959262,0.07585848122835159
ISIC_3959570,0.0009131055558100343
ISIC_3959888,0.0005779903731308877
ISIC_3959941,0.06910604983568192
ISIC_3960794,0.4076525568962097
ISIC_3961101,4.77256799058523e-05
ISIC_3961380,0.0325050912797451
ISIC_3961647,0.5234349966049194
ISIC_3962145,0.0032186023890972137
ISIC_3962218,0.45826148986816406
ISIC_3962359,0.5070708990097046
ISIC_3964321,0.010531818494200706
ISIC_3964401,0.003574932925403118
ISIC_3964454,0.015533802099525928
ISIC_3964848,0.3722691237926483
ISIC_3965820,0.22579364478588104
ISIC_3965860,0.6634551286697388
ISIC_3965872,0.006319079082459211
ISIC_3966064,0.11331544071435928
ISIC_3966519,0.526655912399292
ISIC_3966717,0.33170560002326965
ISIC_3966761,0.13596667349338531
ISIC_3967213,0.0003922214382328093
ISIC_3967953,7.222402928164229e-05
ISIC_3968367,0.0033922134898602962
ISIC_3969181,0.31390154361724854
ISIC_3969232,0.4383243918418884
ISIC_3969867,0.24677881598472595
ISIC_3970105,0.0014428501017391682
ISIC_3970620,0.17084883153438568
ISIC_3971018,0.7135087847709656
ISIC_3971174,6.309505988610908e-05
ISIC_3971444,0.008201136253774166
ISIC_3971571,0.16195012629032135
ISIC_3971616,0.003101891605183482
ISIC_3971625,0.21088959276676178
ISIC_3971712,0.0010337347630411386
ISIC_3971830,0.0008736331947147846
ISIC_3971920,0.0028236117213964462
ISIC_3972165,0.6914896965026855
ISIC_3972249,0.3987812399864197
ISIC_3972569,0.011233115568757057
ISIC_3973365,0.005776063073426485
ISIC_3973431,0.026267841458320618
ISIC_3974064,0.005731550976634026
ISIC_3974981,0.5990917682647705
ISIC_3975133,0.19159378111362457
ISIC_3975143,0.537093997001648
ISIC_3975294,0.09617484360933304
ISIC_3975427,2.0544099243124947e-05
ISIC_3975607,0.0059672147035598755
ISIC_3975660,0.6576600670814514
ISIC_3975743,0.005074573680758476
ISIC_3975828,0.6623584628105164
ISIC_3976255,0.004368243273347616
ISIC_3976463,0.0036154461558908224
ISIC_3976718,0.00044158639502711594
ISIC_3977393,0.0020292296539992094
ISIC_3978040,0.0015426308382302523
ISIC_3978280,0.027505340054631233
ISIC_3978469,0.002185493241995573
ISIC_3978646,0.03685588017106056
ISIC_3978732,0.023823294788599014
ISIC_3979054,0.010381457395851612
ISIC_3979225,0.09393385797739029
ISIC_3979323,0.0019727936014533043
ISIC_3980006,0.0015422073192894459
ISIC_3980332,0.0003058442089240998
ISIC_3980606,0.009927187114953995
ISIC_3981101,0.0025776068214327097
ISIC_3981425,0.5948742628097534
ISIC_3981621,0.21660715341567993
ISIC_3981826,0.43105724453926086
ISIC_3981900,0.0015671425499022007
ISIC_3982377,0.4463275372982025
ISIC_3982470,0.006573880091309547
ISIC_3982913,0.20188066363334656
ISIC_3984090,0.003051330102607608
ISIC_3984167,0.008782516233623028
ISIC_3984393,0.0008754426380619407
ISIC_3984965,0.011931133456528187
ISIC_3985104,0.6232296228408813
ISIC_3985110,0.00031929826945997775
ISIC_3985273,0.00010364655463490635
ISIC_3985494,0.000194835607544519
ISIC_3985675,0.5059472322463989
ISIC_3985782,0.004086041357368231
ISIC_3985810,0.4203205406665802
ISIC_3985979,0.6606037616729736
ISIC_3986532,0.000445957703050226
ISIC_3986853,1.970441735466011e-05
ISIC_3987159,0.006583026610314846
ISIC_3988396,2.07186189982167e-06
ISIC_3989526,0.00031479308381676674
ISIC_3989566,0.008798753842711449
ISIC_3990032,0.6420792937278748
ISIC_3990092,0.012511556036770344
ISIC_3990124,0.46802836656570435
ISIC_3990263,0.0004704478196799755
ISIC_3990546,0.25123757123947144
ISIC_3991186,0.0003545426588971168
ISIC_3991395,0.0006057029240764678
ISIC_3991670,0.5971662402153015
ISIC_3991842,4.572235866362462e-06
ISIC_3992028,0.0033112578094005585
ISIC_3992201,0.23862431943416595
ISIC_3992223,0.17128469049930573
ISIC_3992996,0.26674145460128784
ISIC_3993510,0.00035965038114227355
ISIC_3993801,0.5396542549133301
ISIC_3994250,0.004343524109572172
ISIC_3994631,0.3618606925010681
ISIC_3994656,0.1454690545797348
ISIC_3994739,0.0010921800276264548
ISIC_3995579,0.04719063267111778
ISIC_3995597,0.31633785367012024
ISIC_3995777,0.004902899730950594
ISIC_3996056,0.0003500225720927119
ISIC_3996106,0.018453611060976982
ISIC_3996636,0.0608883760869503
ISIC_3996640,0.5675265192985535
ISIC_3996990,2.6829187845578417e-05
ISIC_3997033,4.610478754329961e-06
ISIC_3997171,0.004116990603506565
ISIC_3997293,0.0004500469658523798
ISIC_3997331,0.0065152705647051334
ISIC_3998117,0.06596261262893677
ISIC_3998204,0.05935534089803696
ISIC_3998306,0.0023081167601048946
ISIC_3998579,0.3749715983867645
ISIC_3998756,0.002472988096997142
ISIC_3999125,0.346782922744751
ISIC_3999217,7.046361133689061e-05
ISIC_3999608,0.6338977217674255
ISIC_3999614,0.4702102839946747
ISIC_3999633,0.00020127554307691753
ISIC_3999961,0.0015119260642677546
ISIC_4000087,0.0006041151937097311
ISIC_4000690,0.00021675246534869075
ISIC_4001269,0.1798112392425537
ISIC_4001815,0.23764511942863464
ISIC_4001827,0.017451606690883636
ISIC_4001846,0.024326670914888382
ISIC_4001990,0.0008819884387776256
ISIC_4002850,0.02535192295908928
ISIC_4003722,0.005904138088226318
ISIC_4003854,0.00020429817959666252
ISIC_4003877,0.0015508743235841393
ISIC_4003988,0.08675874024629593
ISIC_4004088,0.00019255072402302176
ISIC_4004269,0.346985399723053
ISIC_4004283,0.39696240425109863
ISIC_4004775,0.457166463136673
ISIC_4005585,0.47318390011787415
ISIC_4005830,0.5544635057449341
ISIC_4006060,0.015349334105849266
ISIC_4006569,0.0009821912972256541
ISIC_4006606,0.013187851756811142
ISIC_4006630,0.2791364789009094
ISIC_4006967,0.006333589553833008
ISIC_4007215,0.004754830151796341
ISIC_4007322,0.42116987705230713
ISIC_4007911,0.12143637984991074
ISIC_4007918,0.00018403551075607538
ISIC_4008601,0.00012706992856692523
ISIC_4009405,0.0001179747559945099
ISIC_4009855,0.43598106503486633
ISIC_4011169,0.00457631004974246
ISIC_4011902,0.034159742295742035
ISIC_4012074,0.0004172580665908754
ISIC_4012163,3.550532346707769e-05
ISIC_4012291,3.6943604300176958e-06
ISIC_4013189,0.5594097971916199
ISIC_4013513,0.07829903066158295
ISIC_4013525,0.021996723487973213
ISIC_4013692,0.008338372223079205
ISIC_4014307,6.740365643054247e-05
ISIC_4014899,0.028329212218523026
ISIC_4014943,0.00033359762164764106
ISIC_4015023,0.0013960334472358227
ISIC_4015288,0.28650104999542236
ISIC_4015349,0.004622036125510931
ISIC_4015361,0.0002134214446414262
ISIC_4015508,0.01978246495127678
ISIC_4015764,0.0007881127530708909
ISIC_4016654,0.001433267374522984
ISIC_4016721,0.035142213106155396
ISIC_4016784,0.006034094840288162
ISIC_4016837,0.0002358268975513056
ISIC_4016929,1.948533463291824e-05
ISIC_4017654,0.00019751169020310044
ISIC_4017765,0.26289576292037964
ISIC_4018473,0.027523962780833244
ISIC_4018524,0.44921550154685974
ISIC_4018813,0.00016953049635048956
ISIC_4018952,0.0026001783553510904
ISIC_4019724,0.2328004688024521
ISIC_4020689,0.5748530626296997
ISIC_4021456,0.44273626804351807
ISIC_4021645,0.33313214778900146
ISIC_4022621,0.3389561176300049
ISIC_4022642,0.028269633650779724
ISIC_4022788,0.2628615200519562
ISIC_4022802,0.014069448225200176
ISIC_4023333,0.39573249220848083
ISIC_4023381,0.0013761037262156606
ISIC_4023618,0.0009177039028145373
ISIC_4023645,0.41196730732917786
ISIC_4023794,0.3564917743206024
ISIC_4024062,0.3802770674228668
ISIC_4024141,0.0003725231217686087
ISIC_4024269,0.0005336061003617942
ISIC_4024333,0.01609662175178528
ISIC_4024380,0.0013471909333020449
ISIC_4024481,0.031230879947543144
ISIC_4024691,0.7059644460678101
ISIC_4024692,0.5374459028244019
ISIC_4024808,0.5927586555480957
ISIC_4024877,0.02591639757156372
